Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,climbRate,altitudeRelative,altitudeAMSL,flightDistance,flightTime,distanceToHome,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery.voltage,battery.percentRemaining,battery.mahConsumed,battery.current,battery.temperature,battery.instantPower,battery.timeRemaining,battery.chargeState,battery2.voltage,battery2.percentRemaining,battery2.mahConsumed,battery2.current,battery2.temperature,battery2.instantPower,battery2.timeRemaining,battery2.chargeState,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,temperature.temperature1,temperature.temperature2,temperature.temperature3,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2020-08-02 16:29:31.310,2.4,-31.6,0,-0.5,1.2,0.0,5.0,4.2,0.0,50.0,100.0,1549.9,00:06:14,170.1,360,67,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:31,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.01,0.01,0.00,0.00,0.00,0.42,0.20,43.9445564,-78.8987923,17TPJ 68620 67861,0.0,0.0,359.7,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:32.304,2.4,-31.7,0,-0.2,-0.2,0.2,5.0,3.8,0.1,50.0,100.0,1553.9,00:06:15,168.1,360,69,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:32,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.01,0.00,0.00,0.42,0.20,43.9446023,-78.8987922,17TPJ 68620 67866,0.0,0.0,0.0,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:33.304,2.4,-31.7,0,0.6,-0.2,-0.1,5.0,4.0,0.0,50.0,100.0,1560.4,00:06:16,166.4,360,70,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:33,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.01,0.01,0.00,0.00,0.42,0.20,43.9446479,-78.8987920,17TPJ 68620 67871,0.0,0.0,0.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:34.314,2.5,-31.8,0,-0.3,0.6,-0.4,5.0,4.9,0.1,49.9,100.0,1564.9,00:06:17,164.7,360,72,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:34,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.00,0.01,0.00,0.00,0.42,0.20,43.9446936,-78.8987919,17TPJ 68620 67876,0.0,0.0,0.2,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:35.305,2.3,-31.7,0,0.2,0.5,-0.0,5.0,2.7,0.1,49.9,100.0,1569.3,00:06:18,163.2,360,73,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:35,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.01,0.01,0.01,0.00,0.00,0.41,0.20,43.9447397,-78.8987919,17TPJ 68620 67881,0.0,0.0,359.9,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:36.315,2.4,-32.0,0,-0.2,0.1,0.8,5.0,4.5,0.1,49.9,100.0,1575.4,00:06:19,161.9,360,75,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:36,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.02,0.00,0.00,0.41,0.20,43.9447853,-78.8987919,17TPJ 68620 67886,0.0,0.0,0.1,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:37.305,2.3,-31.7,0,0.4,0.8,-0.3,5.0,4.6,0.1,49.9,100.0,1580.3,00:06:20,160.7,360,77,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:37,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.02,0.00,0.00,0.00,0.43,0.20,43.9448221,-78.8987921,17TPJ 68619 67890,0.0,0.0,359.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:38.313,2.1,-31.9,0,-0.5,-0.1,-0.1,5.0,3.9,0.1,49.9,100.0,1584.8,00:06:21,159.6,360,79,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:38,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.01,0.00,0.00,0.43,0.20,43.9448677,-78.8987921,17TPJ 68619 67895,0.0,0.0,359.7,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:39.305,2.1,-32.0,0,-0.7,2.4,0.2,5.0,5.0,0.0,49.9,100.0,1589.3,00:06:22,158.7,360,80,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:39,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.00,0.00,0.00,0.00,0.00,0.43,0.20,43.9449136,-78.8987925,17TPJ 68619 67900,0.0,0.0,359.7,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:40.314,2.2,-32.0,0,-1.1,-0.0,0.3,5.0,3.4,0.0,50.0,100.0,1593.8,00:06:23,157.9,360,82,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:40,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.00,0.02,0.00,0.00,0.43,0.20,43.9449594,-78.8987929,17TPJ 68619 67905,0.0,0.0,359.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:41.304,2.2,-31.9,0,0.8,0.2,-0.1,5.0,4.2,0.0,50.0,100.0,1598.3,00:06:24,157.3,360,84,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:41,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.00,0.01,0.00,0.00,0.42,0.20,43.9450049,-78.8987933,17TPJ 68619 67910,0.0,0.0,359.9,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:42.306,2.3,-31.9,0,0.5,-1.1,-0.2,5.0,0.9,0.0,50.0,100.0,1603.3,00:06:25,156.9,360,86,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:42,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.01,0.00,0.01,0.00,0.00,0.42,0.20,43.9450508,-78.8987934,17TPJ 68619 67915,0.0,0.0,359.9,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:43.304,2.6,-31.9,0,-0.4,-0.1,0.2,5.1,5.1,-0.0,50.0,100.1,1608.3,00:06:26,156.6,360,88,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:43,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.00,0.01,0.00,0.00,0.42,0.20,43.9450964,-78.8987934,17TPJ 68619 67921,0.0,0.0,0.3,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:44.305,2.7,-32.1,0,1.8,-0.0,0.3,5.1,4.0,-0.0,50.0,100.1,1615.3,00:06:27,156.5,360,89,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:44,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.00,0.02,0.00,0.00,0.00,0.41,0.20,43.9451422,-78.8987930,17TPJ 68618 67926,0.0,0.0,0.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:45.304,2.6,-31.9,0,-0.2,-0.5,0.5,5.1,2.9,-0.0,50.0,100.1,1619.3,00:06:28,156.5,360,91,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:45,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.01,0.01,0.01,0.00,0.00,0.41,0.20,43.9451882,-78.8987924,17TPJ 68618 67931,0.0,0.0,0.6,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:46.304,2.5,-31.7,0,-0.6,0.2,-0.1,5.1,3.2,-0.0,50.0,100.1,1624.3,00:06:29,156.6,360,93,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:46,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.00,0.02,0.00,0.00,0.44,0.20,43.9452339,-78.8987915,17TPJ 68618 67936,0.0,0.0,0.5,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:47.304,2.5,-31.7,0,0.2,0.2,-0.1,5.1,4.6,-0.0,50.1,100.1,1628.8,00:06:30,156.9,360,95,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:47,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.01,0.03,0.01,0.00,0.00,0.43,0.20,43.9452708,-78.8987910,17TPJ 68618 67940,0.0,0.0,0.5,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:48.305,2.4,-31.9,0,0.6,-0.1,0.1,5.1,4.6,-0.0,50.0,100.1,1633.3,00:06:31,157.4,360,97,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:48,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.01,0.01,0.02,0.00,0.00,0.43,0.20,43.9453165,-78.8987903,17TPJ 68618 67945,0.0,0.0,0.7,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:49.305,2.3,-31.8,0,0.5,1.3,-0.4,5.1,5.4,-0.0,50.0,100.1,1640.3,00:06:32,158.0,360,98,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:49,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.02,0.00,0.01,0.00,0.00,0.43,0.20,43.9453626,-78.8987897,17TPJ 68618 67950,0.0,0.0,0.1,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:50.314,2.3,-31.7,0,0.6,-1.1,-0.2,5.1,4.1,-0.0,50.0,100.1,1644.3,00:06:33,158.8,360,100,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:50,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.01,0.00,0.01,0.00,0.00,0.42,0.20,43.9454085,-78.8987894,17TPJ 68618 67955,0.0,0.0,0.2,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:51.304,2.1,-31.8,0,-0.1,-0.8,0.1,5.1,5.2,-0.0,50.0,100.1,1648.8,00:06:34,159.8,360,102,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:51,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.02,0.01,0.00,0.00,0.00,0.42,0.20,43.9454544,-78.8987891,17TPJ 68618 67960,0.0,0.0,0.2,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:52.305,2.0,-31.8,0,0.2,-0.9,-0.0,5.1,4.2,-0.0,50.0,100.1,1653.8,00:06:35,160.9,360,104,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:52,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.02,0.01,0.01,0.00,0.00,0.42,0.20,43.9455006,-78.8987889,17TPJ 68618 67965,0.0,0.0,360.0,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:53.308,2.1,-31.7,0,-0.3,0.8,0.8,5.1,3.5,-0.0,50.0,100.1,1659.8,00:06:36,162.1,360,105,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:53,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.02,0.00,0.00,0.00,0.00,0.42,0.20,43.9455466,-78.8987889,17TPJ 68618 67971,0.0,0.0,359.9,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:54.311,2.1,-31.7,0,-0.0,-0.6,0.2,5.0,6.1,-0.0,50.0,100.1,1664.3,00:06:37,163.6,360,107,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:54,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.00,0.01,0.00,0.00,0.41,0.20,43.9455925,-78.8987890,17TPJ 68618 67976,0.0,0.0,0.1,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:55.306,1.9,-31.6,0,0.7,0.8,-0.2,5.0,3.5,-0.0,50.0,100.1,1668.8,00:06:38,165.1,360,109,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:55,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.01,0.01,0.02,0.00,0.00,0.41,0.20,43.9456389,-78.8987892,17TPJ 68617 67981,0.0,0.0,359.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:56.307,1.8,-31.5,0,0.2,0.6,0.0,5.0,3.6,-0.0,50.0,100.1,1675.3,00:06:39,166.8,360,110,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:56,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.00,0.00,0.00,0.43,0.20,43.9456850,-78.8987894,17TPJ 68617 67986,0.0,0.0,359.7,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:57.309,2.0,-31.5,0,-0.7,1.2,0.3,5.0,4.0,-0.1,50.1,100.1,1679.4,00:06:40,168.6,360,112,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:57,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.01,0.01,0.00,0.00,0.00,0.43,0.20,43.9457221,-78.8987895,17TPJ 68617 67990,0.0,0.0,359.9,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:58.304,2.0,-31.6,0,0.1,-0.5,0.2,5.0,5.2,-0.1,50.1,100.1,1685.4,00:06:41,170.6,360,114,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:58,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.01,0.01,0.02,0.00,0.00,0.43,0.20,43.9457680,-78.8987897,17TPJ 68617 67995,0.0,0.0,359.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:29:59.310,2.1,-31.5,0,0.7,-1.1,-0.1,5.0,4.3,-0.1,50.1,100.1,1689.9,00:06:42,172.6,360,115,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:29:59,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.01,0.01,0.01,0.00,0.00,0.43,0.20,43.9458140,-78.8987897,17TPJ 68617 68000,0.0,0.0,0.1,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:30:00.304,1.9,-31.5,0,0.4,-1.0,0.2,5.0,4.4,-0.1,50.1,100.1,1694.4,00:06:43,174.8,360,117,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:30:00,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.00,0.00,0.00,0.42,0.20,43.9458601,-78.8987897,17TPJ 68617 68005,0.0,0.0,0.0,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:30:01.308,2.1,-31.4,0,0.7,-1.0,0.3,5.0,3.0,-0.1,50.1,100.1,1698.9,00:06:44,177.1,360,118,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:30:01,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.01,0.00,0.00,0.42,0.20,43.9459058,-78.8987897,17TPJ 68617 68010,0.0,0.0,360.0,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:30:02.304,2.1,-31.6,0,0.4,0.4,-0.0,5.0,3.8,-0.1,50.1,100.1,1703.4,00:06:45,179.5,360,119,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:30:02,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.01,0.00,0.01,0.00,0.00,0.42,0.20,43.9459520,-78.8987899,17TPJ 68616 68016,0.0,0.0,359.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:30:03.304,2.2,-31.4,0,-0.4,0.3,0.1,5.0,3.6,-0.1,50.1,100.1,1708.4,00:06:46,182.1,360,121,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:30:03,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.00,0.00,0.02,0.00,0.00,0.42,0.20,43.9459983,-78.8987900,17TPJ 68616 68021,0.0,0.0,0.0,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:30:04.313,2.2,-31.5,0,1.5,0.3,-0.3,5.0,3.3,-0.1,50.1,100.1,1714.9,00:06:47,184.7,360,122,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:30:04,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.01,0.00,0.00,0.00,0.41,0.20,43.9460442,-78.8987899,17TPJ 68616 68026,0.0,0.0,0.0,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:30:05.307,2.1,-31.5,0,0.8,-0.3,-0.3,4.9,3.7,-0.0,50.0,100.1,1719.4,00:06:48,187.4,360,124,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:30:05,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.00,0.02,0.00,0.00,0.44,0.20,43.9460907,-78.8987898,17TPJ 68616 68031,0.0,0.0,0.3,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:30:06.305,2.1,-31.4,0,0.1,0.4,0.1,4.9,4.7,-0.0,50.0,100.1,1724.0,00:06:49,190.2,360,125,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:30:06,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.02,0.01,0.02,0.00,0.00,0.43,0.20,43.9461276,-78.8987897,17TPJ 68616 68035,0.0,0.0,0.1,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 16:30:07.309,2.1,-31.7,0,0.1,-0.1,0.1,4.9,3.1,-0.0,50.0,100.1,1730.0,00:06:50,193.1,360,126,--.--,70,0001:22:27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,16:30:07,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.00,0.01,0.00,0.00,0.43,0.20,43.9461741,-78.8987896,17TPJ 68616 68040,0.0,0.0,0.1,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
