Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,climbRate,altitudeRelative,altitudeAMSL,flightDistance,flightTime,distanceToHome,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery.voltage,battery.percentRemaining,battery.mahConsumed,battery.current,battery.temperature,battery.instantPower,battery.timeRemaining,battery.chargeState,battery2.voltage,battery2.percentRemaining,battery2.mahConsumed,battery2.current,battery2.temperature,battery2.instantPower,battery2.timeRemaining,battery2.chargeState,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,temperature.temperature1,temperature.temperature2,temperature.temperature3,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2020-08-02 19:59:56.832,-8.5,2.6,4,-0.1,0.3,0.2,15.2,15.0,-0.0,49.9,100.0,2884.3,00:03:14,204.2,--.--,142,--.--,25,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,19:59:56,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.10,0.00,0.01,0.00,0.01,0.41,0.20,43.9464626,-78.8984365,17TPJ 68643 68073,0.0,0.0,359.5,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,299.4,0.2,0.0
2020-08-02 19:59:57.833,-8.2,2.6,4,7.1,-0.6,0.6,15.1,15.1,-0.0,49.9,100.0,2896.8,00:03:15,213.7,11,144,--.--,25,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,19:59:57,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.10,0.00,0.01,0.00,0.01,0.41,0.20,43.9466019,-78.8984376,17TPJ 68643 68088,0.0,0.0,359.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,299.4,0.2,0.0
2020-08-02 19:59:58.832,11.7,3.3,10,29.0,3.5,13.2,15.0,15.0,0.2,50.0,100.1,2909.5,00:03:16,224.5,178,146,--.--,24,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,19:59:58,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.04,0.00,0.00,0.00,0.02,0.42,0.21,43.9467420,-78.8984382,17TPJ 68642 68104,0.0,0.0,0.2,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,298.0,0.2,0.0
2020-08-02 19:59:59.817,31.8,4.9,32,6.0,14.9,23.4,14.6,14.7,0.7,50.6,100.7,2924.0,00:03:17,234.4,178,148,--.--,25,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,19:59:59,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.04,0.00,0.00,0.00,0.02,0.42,0.21,43.9468797,-78.8984226,17TPJ 68643 68119,0.0,0.0,11.9,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,298.0,0.2,0.0
2020-08-02 20:00:00.817,35.2,3.8,61,-1.1,14.5,24.6,14.3,14.4,0.6,51.3,101.4,2940.0,00:03:18,239.1,178,152,--.--,26,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:00,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.09,0.00,0.01,0.00,0.17,0.42,0.21,43.9470002,-78.8983460,17TPJ 68649 68133,0.0,0.0,38.7,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,298.9,0.2,0.0
2020-08-02 20:00:01.833,35.3,1.2,86,-0.5,10.5,19.9,14.6,14.7,-0.2,51.4,101.5,2953.9,00:03:19,237.4,178,155,--.--,25,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:01,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.09,0.00,0.01,0.00,0.17,0.42,0.21,43.9470660,-78.8982326,17TPJ 68658 68140,0.0,0.0,63.3,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,298.9,0.2,0.0
2020-08-02 20:00:02.819,35.5,-1.2,104,1.2,9.5,17.3,15.3,15.4,-1.3,50.6,100.7,2967.1,00:03:20,231.5,178,158,--.--,24,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:02,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.10,0.12,0.00,0.01,0.00,0.03,0.42,0.21,43.9470951,-78.8980533,17TPJ 68672 68144,0.0,0.0,89.9,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,305.4,0.1,0.0
2020-08-02 20:00:03.835,36.1,-2.2,123,1.7,11.9,16.0,16.1,16.1,-1.9,48.9,99.0,2982.6,00:03:21,220.5,178,161,--.--,24,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:03,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.10,0.12,0.00,0.01,0.00,0.03,0.42,0.21,43.9470676,-78.8978610,17TPJ 68688 68141,0.0,0.0,111.6,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,305.4,0.1,0.0
2020-08-02 20:00:04.835,36.9,-1.3,142,1.0,14.5,16.6,16.8,17.3,-1.8,47.2,97.3,2997.5,00:03:22,207.3,178,163,--.--,27,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:04,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.06,0.06,0.00,0.01,0.00,0.04,0.41,0.21,43.9469882,-78.8976846,17TPJ 68702 68133,0.0,0.0,132.3,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,304.5,0.2,0.0
2020-08-02 20:00:05.835,36.4,1.0,164,-2.0,13.8,15.2,17.4,17.4,-1.1,45.8,95.9,3014.7,00:03:23,190.2,178,164,--.--,29,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:05,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.06,0.06,0.00,0.01,0.00,0.04,0.41,0.21,43.9468637,-78.8975561,17TPJ 68713 68119,0.0,0.0,154.6,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,304.5,0.2,0.0
2020-08-02 20:00:06.813,32.3,2.5,181,-6.7,8.9,11.4,17.7,17.4,-0.6,45.0,95.1,3034.0,00:03:24,173.0,178,162,--.--,29,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:06,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.08,0.13,0.01,0.03,0.00,0.11,0.41,0.21,43.9467100,-78.8975016,17TPJ 68718 68102,0.0,0.0,175.9,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,304.2,0.1,0.0
2020-08-02 20:00:07.819,24.9,3.8,193,-9.0,5.2,7.4,17.5,17.2,-0.1,44.8,94.9,3050.5,00:03:25,157.7,178,160,--.--,29,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:07,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.08,0.13,0.01,0.03,0.00,0.11,0.41,0.21,43.9465490,-78.8975184,17TPJ 68717 68084,0.0,0.0,191.6,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,304.2,0.1,0.0
2020-08-02 20:00:08.819,16.4,5.6,199,-8.6,2.2,3.0,17.1,17.2,0.5,45.0,95.1,3067.0,00:03:26,145.2,178,155,--.--,30,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:08,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.07,0.04,0.00,0.01,0.00,0.09,0.43,0.21,43.9463948,-78.8975834,17TPJ 68712 68067,0.0,0.0,201.3,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,297.9,0.1,0.0
2020-08-02 20:00:09.808,10.3,6.5,200,-6.9,0.5,-0.8,16.7,16.0,0.8,45.6,95.7,3081.3,00:03:27,136.8,178,151,--.--,30,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:09,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.07,0.04,0.00,0.01,0.00,0.09,0.43,0.21,43.9462523,-78.8976704,17TPJ 68705 68051,0.0,0.0,205.1,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,297.9,0.1,0.0
2020-08-02 20:00:10.821,5.1,6.5,197,-3.1,-0.8,-3.8,16.3,16.0,0.9,46.6,96.7,3098.8,00:03:28,127.5,178,145,--.--,30,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:10,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.09,0.06,0.01,0.01,0.00,0.05,0.43,0.21,43.9461155,-78.8977588,17TPJ 68699 68036,0.0,0.0,204.0,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,287.2,0.1,0.0
2020-08-02 20:00:11.821,3.0,5.9,193,-0.5,-1.0,-5.2,16.1,15.1,0.8,47.3,97.4,3112.4,00:03:29,120.2,178,139,--.--,29,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:11,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.09,0.06,0.01,0.01,0.00,0.05,0.43,0.21,43.9461155,-78.8977588,17TPJ 68699 68036,0.0,0.0,204.0,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,287.2,0.1,0.0
2020-08-02 20:00:12.821,2.7,5.2,188,1.0,-1.2,-5.1,15.9,15.6,0.5,47.9,98.0,3125.7,00:03:30,113.6,178,133,--.--,28,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:12,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.07,0.14,0.00,0.03,0.00,0.09,0.42,0.20,43.9459789,-78.8978357,17TPJ 68693 68020,0.0,0.0,199.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,277.7,0.2,0.0
2020-08-02 20:00:13.814,3.6,4.7,184,1.7,-1.0,-4.3,15.7,15.8,0.3,48.3,98.4,3140.9,00:03:31,107.4,178,127,--.--,28,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:13,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.07,0.14,0.00,0.03,0.00,0.09,0.42,0.20,43.9458691,-78.8978844,17TPJ 68689 68008,0.0,0.0,195.6,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,277.7,0.2,0.0
2020-08-02 20:00:14.808,4.9,4.6,181,1.4,-0.1,-2.8,15.7,15.8,0.2,48.5,98.6,3154.0,00:03:32,101.6,178,119,--.--,27,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:14,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.07,0.14,0.00,0.03,0.00,0.09,0.42,0.20,43.9457282,-78.8979299,17TPJ 68686 67992,0.0,0.0,190.6,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,274.7,0.2,0.0
2020-08-02 20:00:15.815,6.1,4.6,178,1.4,-0.3,-1.8,15.7,15.4,0.2,48.8,98.9,3169.4,00:03:33,96.4,178,111,--.--,27,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:15,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.02,0.00,0.04,0.00,0.07,0.41,0.20,43.9455853,-78.8979600,17TPJ 68684 67977,0.0,0.0,186.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,274.7,0.2,0.0
2020-08-02 20:00:16.823,7.1,4.7,177,1.1,-0.1,-1.4,15.8,15.0,0.2,49.0,99.1,3187.3,00:03:34,92.9,178,101,--.--,26,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:16,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.02,0.00,0.04,0.00,0.07,0.41,0.20,43.9454414,-78.8979790,17TPJ 68683 67960,0.0,0.0,184.1,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,268.7,0.2,0.0
2020-08-02 20:00:17.809,7.8,4.7,176,0.6,0.1,-0.9,15.8,16.0,0.2,49.2,99.3,3200.8,00:03:35,91.8,178,92,--.--,26,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:17,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.11,0.00,0.03,0.00,0.12,0.41,0.20,43.9452966,-78.8979907,17TPJ 68682 67944,0.0,0.0,182.5,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,268.7,0.2,0.0
2020-08-02 20:00:18.823,8.2,4.7,175,0.7,-0.5,-0.5,15.7,15.8,0.2,49.4,99.5,3216.1,00:03:36,92.9,178,83,--.--,26,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:18,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.11,0.00,0.03,0.00,0.12,0.41,0.20,43.9451512,-78.8979977,17TPJ 68682 67928,0.0,0.0,181.6,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,268.7,0.2,0.0
2020-08-02 20:00:19.823,8.6,4.6,175,0.4,-0.5,0.1,15.5,15.2,0.2,49.5,99.6,3231.2,00:03:37,96.3,178,73,--.--,25,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:19,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.06,0.00,0.01,0.00,0.03,0.43,0.21,43.9450068,-78.8980022,17TPJ 68682 67912,0.0,0.0,180.9,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,265.7,0.2,0.0
2020-08-02 20:00:20.824,8.8,4.5,175,-0.3,-0.2,-0.1,15.5,15.7,0.1,49.7,99.8,3246.6,00:03:38,102.1,178,65,--.--,25,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:20,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.06,0.00,0.01,0.00,0.03,0.43,0.21,43.9448636,-78.8980050,17TPJ 68683 67896,0.0,0.0,180.7,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,265.7,0.2,0.0
2020-08-02 20:00:21.808,8.7,4.5,175,-0.0,0.3,-0.2,15.5,15.4,0.1,49.7,99.8,3262.0,00:03:39,109.6,178,58,--.--,25,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:21,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.07,0.00,0.01,0.00,0.04,0.42,0.20,43.9447200,-78.8980072,17TPJ 68683 67880,0.0,0.0,180.5,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,264.0,0.2,0.0
2020-08-02 20:00:22.824,8.8,4.5,175,0.1,0.0,0.3,15.6,15.1,0.1,49.8,99.9,3279.7,00:03:40,118.9,178,51,--.--,25,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:22,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.07,0.00,0.01,0.00,0.04,0.42,0.20,43.9445763,-78.8980090,17TPJ 68683 67864,0.0,0.0,180.5,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,264.0,0.2,0.0
2020-08-02 20:00:23.808,8.9,4.6,175,-0.1,-0.2,-0.3,15.5,15.2,0.1,49.9,100.0,3294.8,00:03:41,129.1,178,46,--.--,25,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:23,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.15,0.00,0.02,0.00,0.01,0.42,0.20,43.9444625,-78.8980104,17TPJ 68683 67852,0.0,0.0,180.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,259.1,0.2,0.0
2020-08-02 20:00:24.808,8.9,4.6,175,-0.3,-0.0,0.1,15.4,15.4,0.1,50.0,100.1,3309.7,00:03:42,140.3,178,42,--.--,25,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:24,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.15,0.00,0.02,0.00,0.01,0.42,0.20,43.9443194,-78.8980121,17TPJ 68683 67836,0.0,0.0,180.5,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,259.1,0.2,0.0
2020-08-02 20:00:25.808,8.6,4.7,175,0.3,-0.3,-0.1,15.4,15.2,0.1,50.1,100.2,3325.0,00:03:43,152.4,178,38,--.--,25,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:25,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.03,0.00,0.01,0.00,0.04,0.41,0.20,43.9441770,-78.8980141,17TPJ 68684 67820,0.0,0.0,180.7,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,260.2,0.2,0.0
2020-08-02 20:00:26.808,8.6,4.7,175,-0.1,-0.1,-0.3,15.3,15.2,0.1,50.1,100.2,3340.2,00:03:44,164.8,178,35,--.--,24,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:26,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.03,0.00,0.01,0.00,0.04,0.41,0.20,43.9440357,-78.8980162,17TPJ 68684 67804,0.0,0.0,180.5,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,260.2,0.2,0.0
2020-08-02 20:00:27.809,8.7,4.6,175,0.0,-0.1,-0.0,15.3,15.2,0.1,50.2,100.3,3355.3,00:03:45,178.0,178,32,--.--,24,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:27,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.12,0.01,0.01,0.00,0.05,0.41,0.20,43.9438943,-78.8980180,17TPJ 68684 67789,0.0,0.0,180.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,257.3,0.2,0.0
2020-08-02 20:00:28.808,8.9,4.6,175,0.3,0.0,0.1,15.3,15.0,0.1,50.2,100.3,3370.2,00:03:46,191.1,178,29,--.--,24,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:28,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.12,0.01,0.01,0.00,0.05,0.41,0.20,43.9437530,-78.8980194,17TPJ 68685 67773,0.0,0.0,180.3,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,257.3,0.2,0.0
2020-08-02 20:00:29.813,8.8,4.6,175,-0.3,-0.2,0.1,15.2,15.3,0.1,50.2,100.3,3387.0,00:03:47,204.4,178,27,--.--,24,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:29,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.07,0.00,0.03,0.00,0.03,0.43,0.21,43.9436130,-78.8980208,17TPJ 68685 67757,0.0,0.0,180.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,255.5,0.2,0.0
2020-08-02 20:00:30.811,8.6,4.6,175,0.1,0.3,-0.0,15.1,15.0,0.1,50.3,100.4,3401.9,00:03:48,218.1,178,25,--.--,24,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:30,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.07,0.00,0.03,0.00,0.03,0.43,0.21,43.9434725,-78.8980224,17TPJ 68685 67742,0.0,0.0,180.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,255.5,0.2,0.0
2020-08-02 20:00:31.811,8.6,4.7,175,0.1,0.1,-0.3,15.1,14.7,0.1,50.3,100.4,3417.1,00:03:49,232.1,178,24,--.--,24,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:31,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.07,0.01,0.00,0.00,0.06,0.42,0.21,43.9433318,-78.8980237,17TPJ 68685 67726,0.0,0.0,180.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,255.2,0.2,0.0
2020-08-02 20:00:32.812,8.7,4.6,174,-0.1,0.1,0.4,15.2,14.8,0.1,50.3,100.4,3430.0,00:03:50,244.9,178,23,--.--,24,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:32,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.07,0.01,0.00,0.00,0.06,0.42,0.21,43.9431921,-78.8980250,17TPJ 68686 67711,0.0,0.0,180.3,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,255.2,0.2,0.0
2020-08-02 20:00:33.829,8.3,4.6,174,-8.3,-0.4,-0.8,15.1,14.9,0.0,50.3,100.4,3444.8,00:03:51,258.9,--.--,21,--.--,24,0000:00:00,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,20:00:33,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.15,0.01,0.01,0.00,0.05,0.42,0.21,43.9430806,-78.8980257,17TPJ 68686 67698,0.0,0.0,180.2,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,250.8,0.2,0.0
