Timestamp,gps.lat,gps.lon
2020-08-02 14:28:48.813,43.9435134,-78.8984013
2020-08-02 14:28:49.829,43.9434681,-78.8984015
2020-08-02 14:28:50.804,43.9434217,-78.8984012
2020-08-02 14:28:51.831,43.9433756,-78.8984008
2020-08-02 14:28:52.815,43.9433301,-78.8984005
2020-08-02 14:28:53.814,43.9432847,-78.8984005
2020-08-02 14:28:54.816,43.9432386,-78.8984005
2020-08-02 14:28:55.804,43.943193,-78.8984008
2020-08-02 14:28:56.820,43.9431634,-78.8984026
2020-08-02 14:28:57.817,43.9431508,-78.8984054
2020-08-02 14:28:58.805,43.9431469,-78.8983998
2020-08-02 14:28:59.804,43.9431513,-78.8983647
2020-08-02 14:29:00.804,43.9431628,-78.8983052
2020-08-02 14:29:01.820,43.9431722,-78.8982407
2020-08-02 14:29:02.818,43.9431784,-78.8981769
2020-08-02 14:29:03.821,43.9431845,-78.8981144
2020-08-02 14:29:04.804,43.94319,-78.8980629
2020-08-02 14:29:05.818,43.9431918,-78.8980372
2020-08-02 14:29:06.822,43.9431956,-78.8980208
2020-08-02 14:29:07.820,43.9432181,-78.8980114
2020-08-02 14:29:08.820,43.9432488,-78.8980115
2020-08-02 14:29:09.820,43.9432939,-78.898015
2020-08-02 14:29:10.822,43.9433404,-78.8980151
2020-08-02 14:29:11.820,43.943387,-78.8980136
2020-08-02 14:29:12.805,43.9434335,-78.8980126
2020-08-02 14:29:13.822,43.9434794,-78.8980121
2020-08-02 14:29:14.821,43.9435251,-78.8980123
2020-08-02 14:29:15.805,43.943572,-78.8980128
2020-08-02 14:29:16.824,43.943619,-78.8980136
2020-08-02 14:29:17.808,43.9436651,-78.8980142
2020-08-02 14:29:18.824,43.9437016,-78.8980146
2020-08-02 14:29:19.825,43.9437471,-78.8980151
2020-08-02 14:29:20.825,43.9437932,-78.8980158
2020-08-02 14:29:21.825,43.94384,-78.8980165
2020-08-02 14:29:22.808,43.943886,-78.8980168
2020-08-02 14:29:23.808,43.9439314,-78.8980169
2020-08-02 14:29:24.809,43.9439767,-78.8980169
2020-08-02 14:29:25.825,43.9440231,-78.8980168
2020-08-02 14:29:26.826,43.9440693,-78.8980164
2020-08-02 14:29:27.811,43.9441149,-78.8980156
2020-08-02 14:29:28.811,43.9441595,-78.8980149
2020-08-02 14:29:29.826,43.9441951,-78.8980145
2020-08-02 14:29:30.827,43.9442407,-78.8980142
2020-08-02 14:29:31.828,43.944287,-78.8980141
2020-08-02 14:29:32.812,43.9443327,-78.8980142
2020-08-02 14:29:33.813,43.9443781,-78.8980142
2020-08-02 14:29:34.812,43.9444232,-78.8980144
2020-08-02 14:29:35.829,43.9444691,-78.8980145
2020-08-02 14:29:36.814,43.9445156,-78.8980147
2020-08-02 14:29:37.814,43.9445616,-78.8980149
2020-08-02 14:29:38.814,43.9446074,-78.8980151
2020-08-02 14:29:39.814,43.9446437,-78.8980151
2020-08-02 14:29:40.815,43.9446899,-78.8980151
2020-08-02 14:29:41.816,43.9447367,-78.8980148
2020-08-02 14:29:42.817,43.9447831,-78.8980144
2020-08-02 14:29:43.833,43.9448288,-78.898014
2020-08-02 14:29:44.816,43.9448742,-78.8980137
2020-08-02 14:29:45.818,43.9449198,-78.8980136
2020-08-02 14:29:46.818,43.9449661,-78.898014
2020-08-02 14:29:47.818,43.9450126,-78.8980142
2020-08-02 14:29:48.820,43.9450583,-78.8980141
2020-08-02 14:29:49.818,43.9450946,-78.8980139
2020-08-02 14:29:50.819,43.9451401,-78.8980136
2020-08-02 14:29:51.805,43.9451864,-78.8980135
2020-08-02 14:29:52.818,43.9452328,-78.8980134
2020-08-02 14:29:53.804,43.9452784,-78.8980132
2020-08-02 14:29:54.820,43.9453236,-78.898013
2020-08-02 14:29:55.821,43.945369,-78.8980128
2020-08-02 14:29:56.821,43.9454158,-78.8980129
2020-08-02 14:29:57.822,43.9454622,-78.898013
2020-08-02 14:29:58.804,43.9455077,-78.8980131
2020-08-02 14:29:59.804,43.9455438,-78.8980132
2020-08-02 14:30:00.821,43.9455892,-78.8980133
2020-08-02 14:30:01.807,43.9456355,-78.8980137
2020-08-02 14:30:02.806,43.9456817,-78.8980142
2020-08-02 14:30:03.822,43.9457272,-78.8980147
2020-08-02 14:30:04.823,43.9457725,-78.8980151
2020-08-02 14:30:05.823,43.9458175,-78.8980151
2020-08-02 14:30:06.823,43.9458638,-78.898015
2020-08-02 14:30:07.824,43.9459102,-78.8980147
2020-08-02 14:30:08.824,43.9459559,-78.8980141
2020-08-02 14:30:09.824,43.9459925,-78.8980137
2020-08-02 14:30:10.808,43.9460382,-78.8980131
2020-08-02 14:30:11.825,43.9460848,-78.8980127
2020-08-02 14:30:12.826,43.9461317,-78.8980125
2020-08-02 14:30:13.826,43.9461777,-78.8980124
2020-08-02 14:30:14.826,43.9462234,-78.8980124
2020-08-02 14:30:15.811,43.9462688,-78.8980126
2020-08-02 14:30:16.811,43.9463151,-78.898013
2020-08-02 14:30:17.811,43.9463614,-78.8980137
2020-08-02 14:30:18.827,43.9464079,-78.8980144
2020-08-02 14:30:19.812,43.9464079,-78.8980144
2020-08-02 14:30:20.828,43.9464538,-78.8980148
2020-08-02 14:30:21.828,43.94649,-78.898015
2020-08-02 14:30:22.829,43.946536,-78.8980149
2020-08-02 14:30:23.813,43.9465821,-78.8980148
2020-08-02 14:30:24.814,43.946628,-78.8980145
2020-08-02 14:30:25.814,43.9466734,-78.898014
2020-08-02 14:30:26.814,43.9467184,-78.8980134
2020-08-02 14:30:27.816,43.9467644,-78.8980132
2020-08-02 14:30:28.816,43.9468109,-78.8980132
2020-08-02 14:30:29.816,43.9468566,-78.8980134
2020-08-02 14:30:30.816,43.9469016,-78.8980134
2020-08-02 14:30:31.804,43.9469375,-78.8980136
2020-08-02 14:30:32.816,43.9469833,-78.8980139
2020-08-02 14:30:33.816,43.9470299,-78.8980141
2020-08-02 14:30:34.817,43.947076,-78.8980142
2020-08-02 14:30:35.817,43.9471213,-78.8980142
2020-08-02 14:30:36.818,43.9471665,-78.8980142
2020-08-02 14:30:37.819,43.9472124,-78.898014
2020-08-02 14:30:38.818,43.9472583,-78.8980138
2020-08-02 14:30:39.818,43.9472892,-78.8980124
2020-08-02 14:30:40.819,43.947304,-78.8980101
2020-08-02 14:30:41.820,43.9473151,-78.8980029
2020-08-02 14:30:42.820,43.9473292,-78.8979603
2020-08-02 14:30:43.804,43.9473426,-78.8978969
2020-08-02 14:30:44.821,43.9473573,-78.8978343
2020-08-02 14:30:45.821,43.9473711,-78.8977741
2020-08-02 14:30:46.805,43.9473838,-78.8977152
2020-08-02 14:30:47.821,43.9473934,-78.8976701
2020-08-02 14:30:48.822,43.9473957,-78.8976489
2020-08-02 14:30:49.806,43.9473935,-78.8976379
2020-08-02 14:30:50.823,43.9473704,-78.8976272
2020-08-02 14:30:51.823,43.9473366,-78.8976229
2020-08-02 14:30:52.806,43.9472899,-78.8976217
2020-08-02 14:30:53.807,43.9472435,-78.8976209
2020-08-02 14:30:54.807,43.947198,-78.897621
2020-08-02 14:30:55.824,43.947153,-78.897622
2020-08-02 14:30:56.825,43.9471083,-78.8976236
2020-08-02 14:30:57.809,43.9470637,-78.8976253
2020-08-02 14:30:58.825,43.9470186,-78.8976267
2020-08-02 14:30:59.825,43.946973,-78.8976279
2020-08-02 14:31:00.810,43.9469275,-78.8976284
2020-08-02 14:31:01.826,43.946891,-78.8976286
2020-08-02 14:31:02.810,43.9468454,-78.8976283
2020-08-02 14:31:03.811,43.9467992,-78.8976279
2020-08-02 14:31:04.812,43.9467523,-78.8976273
2020-08-02 14:31:05.811,43.9467059,-78.8976269
2020-08-02 14:31:06.829,43.9466604,-78.8976268
2020-08-02 14:31:07.828,43.9466151,-78.897627
2020-08-02 14:31:08.812,43.9465687,-78.8976271
2020-08-02 14:31:09.829,43.9465224,-78.8976271
2020-08-02 14:31:10.813,43.9464767,-78.8976271
2020-08-02 14:31:11.830,43.9464406,-78.8976273
2020-08-02 14:31:12.814,43.9463955,-78.8976273
2020-08-02 14:31:13.814,43.9463493,-78.8976272
2020-08-02 14:31:14.815,43.9463027,-78.8976271
2020-08-02 14:31:15.831,43.9462567,-78.8976273
2020-08-02 14:31:16.815,43.9462109,-78.8976274
2020-08-02 14:31:17.816,43.9461656,-78.8976276
2020-08-02 14:31:18.804,43.9461193,-78.8976273
2020-08-02 14:31:19.817,43.9460724,-78.8976267
2020-08-02 14:31:20.816,43.9460261,-78.8976262
2020-08-02 14:31:21.804,43.9459802,-78.897626
2020-08-02 14:31:22.819,43.9459439,-78.8976258
2020-08-02 14:31:23.819,43.945898,-78.8976258
2020-08-02 14:31:24.819,43.9458516,-78.8976258
2020-08-02 14:31:25.804,43.9458055,-78.8976259
2020-08-02 14:31:26.818,43.94576,-78.8976259
2020-08-02 14:31:27.819,43.9457147,-78.8976259
2020-08-02 14:31:28.805,43.9457147,-78.8976259
2020-08-02 14:31:29.820,43.945669,-78.8976256
2020-08-02 14:31:30.819,43.9456225,-78.8976253
2020-08-02 14:31:31.804,43.9455762,-78.897625
2020-08-02 14:31:32.821,43.9455308,-78.8976252
2020-08-02 14:31:33.821,43.9454947,-78.8976253
2020-08-02 14:31:34.805,43.9454494,-78.8976256
2020-08-02 14:31:35.805,43.9454033,-78.8976258
2020-08-02 14:31:36.822,43.9453569,-78.8976259
2020-08-02 14:31:37.806,43.9453113,-78.8976262
2020-08-02 14:31:38.822,43.9452664,-78.8976267
2020-08-02 14:31:39.823,43.9452211,-78.897627
2020-08-02 14:31:40.823,43.9451745,-78.897627
2020-08-02 14:31:41.824,43.9451279,-78.8976268
2020-08-02 14:31:42.824,43.9450822,-78.8976269
2020-08-02 14:31:43.810,43.9450457,-78.897627
2020-08-02 14:31:44.824,43.9450002,-78.8976272
2020-08-02 14:31:45.825,43.9449534,-78.897627
2020-08-02 14:31:46.827,43.9449068,-78.8976267
2020-08-02 14:31:47.809,43.9448611,-78.8976266
2020-08-02 14:31:48.811,43.9448157,-78.8976267
2020-08-02 14:31:49.826,43.9447703,-78.8976268
2020-08-02 14:31:50.811,43.944724,-78.8976265
2020-08-02 14:31:51.827,43.9446779,-78.8976262
2020-08-02 14:31:52.828,43.9446324,-78.8976259
2020-08-02 14:31:53.812,43.9445964,-78.8976255
2020-08-02 14:31:54.813,43.9445512,-78.8976252
2020-08-02 14:31:55.813,43.9445052,-78.8976247
2020-08-02 14:31:56.829,43.9444587,-78.8976242
2020-08-02 14:31:57.813,43.9444129,-78.8976239
2020-08-02 14:31:58.830,43.9443677,-78.8976238
2020-08-02 14:31:59.830,43.9443226,-78.897624
2020-08-02 14:32:00.830,43.9442765,-78.8976241
2020-08-02 14:32:01.831,43.9442301,-78.8976243
2020-08-02 14:32:02.815,43.9441838,-78.8976249
2020-08-02 14:32:03.816,43.9441476,-78.8976255
2020-08-02 14:32:04.816,43.9441021,-78.8976261
2020-08-02 14:32:05.816,43.9440561,-78.8976268
2020-08-02 14:32:06.816,43.9440097,-78.8976273
2020-08-02 14:32:07.817,43.9439636,-78.8976276
2020-08-02 14:32:08.817,43.9439178,-78.8976276
2020-08-02 14:32:09.804,43.9438728,-78.8976276
2020-08-02 14:32:10.819,43.9438267,-78.8976272
2020-08-02 14:32:11.804,43.9437799,-78.8976265
2020-08-02 14:32:12.818,43.9437339,-78.8976256
2020-08-02 14:32:13.804,43.9436885,-78.8976249
2020-08-02 14:32:14.819,43.9436524,-78.8976245
2020-08-02 14:32:15.804,43.9436065,-78.897624
2020-08-02 14:32:16.804,43.9435597,-78.8976235
2020-08-02 14:32:17.804,43.9435132,-78.8976232
2020-08-02 14:32:18.804,43.9434675,-78.8976233
2020-08-02 14:32:19.821,43.9434222,-78.8976233
2020-08-02 14:32:20.821,43.943376,-78.8976234
2020-08-02 14:32:21.823,43.9433296,-78.8976235
2020-08-02 14:32:22.822,43.9432947,-78.8976249
2020-08-02 14:32:23.822,43.9432787,-78.8976282
2020-08-02 14:32:24.807,43.943273,-78.8976269
2020-08-02 14:32:25.822,43.9432753,-78.8975976
2020-08-02 14:32:26.823,43.9432867,-78.897542
2020-08-02 14:32:27.823,43.9432991,-78.8974769
2020-08-02 14:32:28.824,43.9433079,-78.897412
2020-08-02 14:32:29.824,43.9433151,-78.8973488
2020-08-02 14:32:30.808,43.9433214,-78.8972924
2020-08-02 14:32:31.827,43.9433235,-78.8972613
2020-08-02 14:32:32.826,43.9433258,-78.8972442
2020-08-02 14:32:33.827,43.9433499,-78.897235
2020-08-02 14:32:34.826,43.9433834,-78.8972367
2020-08-02 14:32:35.810,43.9434299,-78.8972418
2020-08-02 14:32:36.812,43.9434776,-78.8972436
2020-08-02 14:32:37.810,43.9435251,-78.8972433
2020-08-02 14:32:38.811,43.9435719,-78.8972422
2020-08-02 14:32:39.828,43.9436178,-78.897241
2020-08-02 14:32:40.814,43.9436633,-78.89724
2020-08-02 14:32:41.829,43.9437097,-78.8972395
2020-08-02 14:32:42.813,43.9437562,-78.8972391
2020-08-02 14:32:43.813,43.9438021,-78.8972389
2020-08-02 14:32:44.813,43.9438383,-78.8972387
2020-08-02 14:32:45.814,43.9438834,-78.8972385
2020-08-02 14:32:46.813,43.9439293,-78.8972387
2020-08-02 14:32:47.831,43.9439757,-78.8972391
2020-08-02 14:32:48.815,43.9440212,-78.8972392
2020-08-02 14:32:49.815,43.9440212,-78.8972392
2020-08-02 14:32:50.815,43.9440661,-78.8972391
2020-08-02 14:32:51.816,43.9441107,-78.8972391
2020-08-02 14:32:52.804,43.9441569,-78.8972393
2020-08-02 14:32:53.804,43.9442031,-78.8972398
2020-08-02 14:32:54.804,43.9442489,-78.8972402
2020-08-02 14:32:55.804,43.9442941,-78.8972404
2020-08-02 14:32:56.804,43.9443304,-78.8972406
2020-08-02 14:32:57.820,43.9443768,-78.8972407
2020-08-02 14:32:58.819,43.9444237,-78.8972407
2020-08-02 14:32:59.818,43.9444699,-78.8972406
2020-08-02 14:33:00.819,43.9445158,-78.8972403
2020-08-02 14:33:01.819,43.9445612,-78.8972404
2020-08-02 14:33:02.819,43.9446076,-78.8972407
2020-08-02 14:33:03.820,43.9446542,-78.897241
2020-08-02 14:33:04.820,43.9447002,-78.8972411
2020-08-02 14:33:05.804,43.9447459,-78.8972409
2020-08-02 14:33:06.820,43.944782,-78.897241
2020-08-02 14:33:07.822,43.944828,-78.8972411
2020-08-02 14:33:08.807,43.9448743,-78.8972413
2020-08-02 14:33:09.822,43.94492,-78.8972412
2020-08-02 14:33:10.822,43.9449655,-78.8972408
2020-08-02 14:33:11.808,43.9450105,-78.8972404
2020-08-02 14:33:12.824,43.9450559,-78.8972404
2020-08-02 14:33:13.824,43.945102,-78.8972404
2020-08-02 14:33:14.809,43.9451483,-78.8972404
2020-08-02 14:33:15.825,43.9451938,-78.8972401
2020-08-02 14:33:16.825,43.9452299,-78.8972394
2020-08-02 14:33:17.810,43.9452753,-78.8972387
2020-08-02 14:33:18.810,43.9453215,-78.8972381
2020-08-02 14:33:19.826,43.9453681,-78.8972377
2020-08-02 14:33:20.827,43.945414,-78.8972377
2020-08-02 14:33:21.810,43.9454592,-78.8972378
2020-08-02 14:33:22.810,43.9455049,-78.897238
2020-08-02 14:33:23.829,43.9455516,-78.8972382
2020-08-02 14:33:24.811,43.9455982,-78.8972381
2020-08-02 14:33:25.828,43.945644,-78.8972381
2020-08-02 14:33:26.828,43.9456801,-78.897238
2020-08-02 14:33:27.813,43.9457252,-78.8972383
2020-08-02 14:33:28.828,43.9457714,-78.8972387
2020-08-02 14:33:29.829,43.9458177,-78.8972389
2020-08-02 14:33:30.805,43.9458634,-78.897239
2020-08-02 14:33:31.829,43.9459089,-78.897239
2020-08-02 14:33:32.829,43.9459542,-78.8972389
2020-08-02 14:33:33.805,43.9460008,-78.8972391
2020-08-02 14:33:34.814,43.9460472,-78.8972391
2020-08-02 14:33:35.814,43.9460929,-78.8972388
2020-08-02 14:33:36.817,43.9461291,-78.8972387
2020-08-02 14:33:37.816,43.9461745,-78.8972386
2020-08-02 14:33:38.816,43.9462206,-78.8972388
2020-08-02 14:33:39.804,43.9462671,-78.897239
2020-08-02 14:33:40.816,43.9463132,-78.897239
2020-08-02 14:33:41.817,43.9463591,-78.8972388
2020-08-02 14:33:42.805,43.9464047,-78.8972385
2020-08-02 14:33:43.817,43.9464507,-78.8972383
2020-08-02 14:33:44.805,43.9464969,-78.8972382
2020-08-02 14:33:45.819,43.9465431,-78.897238
2020-08-02 14:33:46.821,43.9465431,-78.897238
2020-08-02 14:33:47.818,43.9465886,-78.8972379
2020-08-02 14:33:48.819,43.9466247,-78.897238
2020-08-02 14:33:49.819,43.94667,-78.8972381
2020-08-02 14:33:50.805,43.9467161,-78.8972385
2020-08-02 14:33:51.820,43.9467623,-78.8972389
2020-08-02 14:33:52.805,43.9468081,-78.8972391
2020-08-02 14:33:53.821,43.946853,-78.8972391
2020-08-02 14:33:54.821,43.9468987,-78.8972389
2020-08-02 14:33:55.805,43.9469454,-78.8972388
2020-08-02 14:33:56.821,43.9469918,-78.8972384
2020-08-02 14:33:57.805,43.9470376,-78.8972379
2020-08-02 14:33:58.826,43.947074,-78.8972375
2020-08-02 14:33:59.823,43.9471196,-78.897237
2020-08-02 14:34:00.808,43.9471663,-78.8972369
2020-08-02 14:34:01.823,43.947213,-78.8972369
2020-08-02 14:34:02.823,43.9472586,-78.8972369
2020-08-02 14:34:03.824,43.9473038,-78.8972369
2020-08-02 14:34:04.824,43.9473493,-78.897237
2020-08-02 14:34:05.810,43.9473955,-78.8972371
2020-08-02 14:34:06.809,43.9474383,-78.8972371
2020-08-02 14:34:07.826,43.9474619,-78.8972351
2020-08-02 14:34:08.809,43.9474727,-78.8972335
2020-08-02 14:34:09.826,43.9474875,-78.8972173
2020-08-02 14:34:10.810,43.9475016,-78.8971644
2020-08-02 14:34:11.828,43.9475147,-78.8970991
2020-08-02 14:34:12.811,43.9475276,-78.8970371
2020-08-02 14:34:13.827,43.9475399,-78.8969775
2020-08-02 14:34:14.828,43.9475517,-78.8969204
2020-08-02 14:34:15.829,43.9475591,-78.8968833
2020-08-02 14:34:16.813,43.9475599,-78.8968671
2020-08-02 14:34:17.804,43.9475517,-78.8968558
2020-08-02 14:34:18.822,43.947527,-78.8968479
2020-08-02 14:34:19.813,43.9474802,-78.8968451
2020-08-02 14:34:20.814,43.9474315,-78.8968461
2020-08-02 14:34:21.831,43.947385,-78.8968482
2020-08-02 14:34:22.831,43.9473399,-78.8968499
2020-08-02 14:34:23.818,43.9472955,-78.896851
2020-08-02 14:34:24.816,43.9472515,-78.8968514
2020-08-02 14:34:25.817,43.9472062,-78.8968511
2020-08-02 14:34:26.804,43.9471602,-78.8968504
2020-08-02 14:34:27.816,43.9471145,-78.8968498
2020-08-02 14:34:28.819,43.9470692,-78.8968497
2020-08-02 14:34:29.804,43.9470328,-78.8968495
2020-08-02 14:34:30.818,43.946987,-78.8968497
2020-08-02 14:34:31.817,43.9469403,-78.8968497
2020-08-02 14:34:32.804,43.946894,-78.8968499
2020-08-02 14:34:33.819,43.9468483,-78.8968504
2020-08-02 14:34:34.819,43.946803,-78.8968508
2020-08-02 14:34:35.804,43.946757,-78.8968509
2020-08-02 14:34:36.819,43.9467102,-78.8968507
2020-08-02 14:34:37.805,43.9466637,-78.8968505
2020-08-02 14:34:38.821,43.946618,-78.8968505
2020-08-02 14:34:39.805,43.9465819,-78.8968507
2020-08-02 14:34:40.821,43.9465361,-78.8968506
2020-08-02 14:34:41.821,43.94649,-78.8968503
2020-08-02 14:34:42.822,43.9464441,-78.89685
2020-08-02 14:34:43.821,43.9463986,-78.8968501
2020-08-02 14:34:44.822,43.9463536,-78.8968505
2020-08-02 14:34:45.807,43.9463078,-78.896851
2020-08-02 14:34:46.810,43.9462613,-78.8968512
2020-08-02 14:34:47.808,43.9462152,-78.8968514
2020-08-02 14:34:48.829,43.9461693,-78.8968518
2020-08-02 14:34:49.824,43.946133,-78.896852
2020-08-02 14:34:50.825,43.9460875,-78.8968522
2020-08-02 14:34:51.825,43.9460411,-78.8968522
2020-08-02 14:34:52.809,43.9460411,-78.8968522
2020-08-02 14:34:53.825,43.9459949,-78.8968522
2020-08-02 14:34:54.814,43.945949,-78.8968523
2020-08-02 14:34:55.826,43.9459035,-78.8968523
2020-08-02 14:34:56.810,43.9458583,-78.8968525
2020-08-02 14:34:57.810,43.9458124,-78.8968525
2020-08-02 14:34:58.811,43.9457658,-78.8968524
2020-08-02 14:34:59.828,43.9457198,-78.8968524
2020-08-02 14:35:00.828,43.9456833,-78.8968525
2020-08-02 14:35:01.828,43.945638,-78.8968524
2020-08-02 14:35:02.829,43.9455918,-78.8968522
2020-08-02 14:35:03.830,43.9455451,-78.8968516
2020-08-02 14:35:04.813,43.9454992,-78.8968512
2020-08-02 14:35:05.814,43.945454,-78.8968511
2020-08-02 14:35:06.813,43.9454091,-78.8968513
2020-08-02 14:35:07.815,43.945363,-78.8968513
2020-08-02 14:35:08.830,43.9453164,-78.8968512
2020-08-02 14:35:09.814,43.9452705,-78.896851
2020-08-02 14:35:10.815,43.945225,-78.8968509
2020-08-02 14:35:11.817,43.9451888,-78.8968509
2020-08-02 14:35:12.816,43.9451429,-78.8968509
2020-08-02 14:35:13.816,43.9450966,-78.8968508
2020-08-02 14:35:14.817,43.9450508,-78.8968509
2020-08-02 14:35:15.818,43.9450054,-78.8968512
2020-08-02 14:35:16.817,43.94496,-78.8968515
2020-08-02 14:35:17.818,43.9449135,-78.8968514
2020-08-02 14:35:18.804,43.9448667,-78.8968511
2020-08-02 14:35:19.818,43.9448206,-78.8968507
2020-08-02 14:35:20.804,43.9447751,-78.8968505
2020-08-02 14:35:21.819,43.9447388,-78.8968504
2020-08-02 14:35:22.804,43.944693,-78.89685
2020-08-02 14:35:23.819,43.9446465,-78.8968496
2020-08-02 14:35:24.804,43.9446005,-78.8968495
2020-08-02 14:35:25.820,43.9445552,-78.8968495
2020-08-02 14:35:26.805,43.9445102,-78.8968497
2020-08-02 14:35:27.804,43.9444647,-78.8968498
2020-08-02 14:35:28.820,43.9444185,-78.8968498
2020-08-02 14:35:29.822,43.944372,-78.8968498
2020-08-02 14:35:30.821,43.944326,-78.8968501
2020-08-02 14:35:31.822,43.9442898,-78.8968503
2020-08-02 14:35:32.822,43.9442444,-78.8968503
2020-08-02 14:35:33.824,43.9441979,-78.8968501
2020-08-02 14:35:34.823,43.9441516,-78.89685
2020-08-02 14:35:35.825,43.9441056,-78.89685
2020-08-02 14:35:36.807,43.9440604,-78.89685
2020-08-02 14:35:37.825,43.9440147,-78.8968501
2020-08-02 14:35:38.824,43.9439677,-78.8968501
2020-08-02 14:35:39.825,43.9439213,-78.8968501
2020-08-02 14:35:40.825,43.9438755,-78.8968501
2020-08-02 14:35:41.826,43.9438392,-78.8968501
2020-08-02 14:35:42.810,43.9437941,-78.8968503
2020-08-02 14:35:43.827,43.9437478,-78.8968506
2020-08-02 14:35:44.826,43.9437014,-78.8968506
2020-08-02 14:35:45.811,43.9437014,-78.8968506
2020-08-02 14:35:46.812,43.9436557,-78.8968507
2020-08-02 14:35:47.827,43.9436106,-78.8968507
2020-08-02 14:35:48.828,43.9435654,-78.8968505
2020-08-02 14:35:49.819,43.9435191,-78.8968502
2020-08-02 14:35:50.828,43.9434726,-78.8968496
2020-08-02 14:35:51.829,43.9434316,-78.8968498
2020-08-02 14:35:52.829,43.9434128,-78.8968519
2020-08-02 14:35:53.815,43.9434019,-78.8968547
2020-08-02 14:35:54.814,43.9433994,-78.8968395
2020-08-02 14:35:55.814,43.9434073,-78.8967958
2020-08-02 14:35:56.831,43.9434206,-78.8967342
2020-08-02 14:35:57.831,43.9434301,-78.8966703
2020-08-02 14:35:58.816,43.9434373,-78.8966066
2020-08-02 14:35:59.815,43.9434442,-78.8965431
2020-08-02 14:36:00.819,43.9434486,-78.8964995
2020-08-02 14:36:01.829,43.9434492,-78.8964785
2020-08-02 14:36:02.804,43.9434605,-78.8964642
2020-08-02 14:36:03.818,43.9434861,-78.8964608
2020-08-02 14:36:04.817,43.9435303,-78.8964659
2020-08-02 14:36:05.803,43.9435766,-78.896469
2020-08-02 14:36:06.819,43.9436232,-78.896469
2020-08-02 14:36:07.818,43.9436694,-78.8964673
2020-08-02 14:36:08.804,43.9437147,-78.8964661
2020-08-02 14:36:09.820,43.9437611,-78.8964655
2020-08-02 14:36:10.819,43.9438083,-78.8964651
2020-08-02 14:36:11.821,43.9438548,-78.8964649
2020-08-02 14:36:12.812,43.9439007,-78.8964647
2020-08-02 14:36:13.820,43.9439374,-78.8964646
2020-08-02 14:36:14.821,43.9439836,-78.8964647
2020-08-02 14:36:15.823,43.9440307,-78.8964649
2020-08-02 14:36:16.807,43.9440771,-78.8964649
2020-08-02 14:36:17.821,43.9441225,-78.8964649
2020-08-02 14:36:18.822,43.9441674,-78.8964645
2020-08-02 14:36:19.822,43.9442128,-78.8964645
2020-08-02 14:36:20.823,43.944259,-78.8964645
2020-08-02 14:36:21.823,43.9443049,-78.8964644
2020-08-02 14:36:22.824,43.94435,-78.8964643
2020-08-02 14:36:23.824,43.944386,-78.8964643
2020-08-02 14:36:24.810,43.9444317,-78.8964645
2020-08-02 14:36:25.810,43.9444782,-78.8964645
2020-08-02 14:36:26.809,43.9445243,-78.8964645
2020-08-02 14:36:27.825,43.94457,-78.8964644
2020-08-02 14:36:28.809,43.9446153,-78.8964642
2020-08-02 14:36:29.810,43.9446609,-78.8964641
2020-08-02 14:36:30.809,43.9447075,-78.8964642
2020-08-02 14:36:31.827,43.9447539,-78.8964638
2020-08-02 14:36:32.827,43.9447999,-78.8964632
2020-08-02 14:36:33.827,43.9448364,-78.8964625
2020-08-02 14:36:34.812,43.944882,-78.8964617
2020-08-02 14:36:35.828,43.9449283,-78.8964613
2020-08-02 14:36:36.813,43.9449742,-78.8964612
2020-08-02 14:36:37.813,43.9450196,-78.8964612
2020-08-02 14:36:38.813,43.9450646,-78.8964611
2020-08-02 14:36:39.808,43.9450646,-78.8964611
2020-08-02 14:36:40.814,43.9451099,-78.8964615
2020-08-02 14:36:41.830,43.9451561,-78.8964622
2020-08-02 14:36:42.814,43.9452027,-78.8964628
2020-08-02 14:36:43.831,43.9452486,-78.8964631
2020-08-02 14:36:44.816,43.945285,-78.8964633
2020-08-02 14:36:45.831,43.9453302,-78.8964633
2020-08-02 14:36:46.816,43.945376,-78.8964632
2020-08-02 14:36:47.816,43.9454225,-78.8964631
2020-08-02 14:36:48.804,43.9454685,-78.896463
2020-08-02 14:36:49.818,43.9455137,-78.8964631
2020-08-02 14:36:50.817,43.9455589,-78.8964634
2020-08-02 14:36:51.817,43.9456053,-78.8964638
2020-08-02 14:36:52.818,43.9456516,-78.8964639
2020-08-02 14:36:53.819,43.9456972,-78.8964637
2020-08-02 14:36:54.804,43.9457334,-78.8964636
2020-08-02 14:36:55.819,43.9457784,-78.8964635
2020-08-02 14:36:56.819,43.9458244,-78.8964636
2020-08-02 14:36:57.813,43.9458706,-78.8964638
2020-08-02 14:36:58.820,43.9459163,-78.8964639
2020-08-02 14:36:59.804,43.9459618,-78.8964637
2020-08-02 14:37:00.820,43.9460071,-78.8964636
2020-08-02 14:37:01.820,43.9460532,-78.8964637
2020-08-02 14:37:02.821,43.9460911,-78.8964637
2020-08-02 14:37:03.826,43.9461382,-78.8964635
2020-08-02 14:37:04.826,43.9461849,-78.8964629
2020-08-02 14:37:05.809,43.9462311,-78.8964624
2020-08-02 14:37:06.822,43.9462766,-78.8964621
2020-08-02 14:37:07.822,43.9463219,-78.8964621
2020-08-02 14:37:08.816,43.9463672,-78.8964623
2020-08-02 14:37:09.808,43.9464127,-78.8964625
2020-08-02 14:37:10.824,43.9464581,-78.8964626
