Timestamp,roll
2020-08-02 14:34:15,3.4
2020-08-02 14:34:16,1.4
2020-08-02 14:34:17,26.2
2020-08-02 14:34:18,18.7
2020-08-02 14:34:19,2.8
2020-08-02 14:34:20,2.6
2020-08-02 14:34:21,2.6
2020-08-02 14:34:22,2.2
2020-08-02 14:34:23,2.2
2020-08-02 14:34:24,1.8
2020-08-02 14:34:25,1.7
2020-08-02 14:34:26,1.7
2020-08-02 14:34:27,1.9
2020-08-02 14:34:28,2
2020-08-02 14:34:29,2.2
2020-08-02 14:34:30,2.2
2020-08-02 14:34:31,2.2
2020-08-02 14:34:32,2.4
2020-08-02 14:34:33,2.5
2020-08-02 14:34:34,2.5
2020-08-02 14:34:35,2.1
2020-08-02 14:34:36,2.1
2020-08-02 14:34:37,2.1
2020-08-02 14:34:38,2.3
2020-08-02 14:34:39,2.3
2020-08-02 14:34:40,2.1
2020-08-02 14:34:41,2.1
2020-08-02 14:34:42,2.2
2020-08-02 14:34:43,2.4
2020-08-02 14:34:44,2.6
2020-08-02 14:34:45,2.6
2020-08-02 14:34:46,2.5
2020-08-02 14:34:47,2.3
2020-08-02 14:34:48,2.6
2020-08-02 14:34:49,2.5
2020-08-02 14:34:50,2.4
2020-08-02 14:34:51,2.4
2020-08-02 14:34:52,2.5
2020-08-02 14:34:53,2.4
2020-08-02 14:34:54,2.5
2020-08-02 14:34:55,2.5
2020-08-02 14:34:56,2.3
2020-08-02 14:34:57,2.3
2020-08-02 14:34:58,2.5
2020-08-02 14:34:59,2.6
2020-08-02 14:35:00,2.5
2020-08-02 14:35:01,2.3
2020-08-02 14:35:02,2.2
2020-08-02 14:35:03,2.5
2020-08-02 14:35:04,2.5
2020-08-02 14:35:05,2.8
2020-08-02 14:35:06,2.7
2020-08-02 14:35:07,2.5
2020-08-02 14:35:08,2.5
2020-08-02 14:35:09,2.4
2020-08-02 14:35:10,2.5
2020-08-02 14:35:11,2.7
2020-08-02 14:35:12,2.8
2020-08-02 14:35:13,2.6
2020-08-02 14:35:14,2.7
2020-08-02 14:35:15,2.9
2020-08-02 14:35:16,2.7
2020-08-02 14:35:17,2.5
2020-08-02 14:35:18,2.4
2020-08-02 14:35:19,2.4
2020-08-02 14:35:20,2.4
2020-08-02 14:35:21,2.4
2020-08-02 14:35:22,2.2
2020-08-02 14:35:23,2.4
2020-08-02 14:35:24,2.6
2020-08-02 14:35:25,2.5
2020-08-02 14:35:26,2.5
2020-08-02 14:35:27,2.6
2020-08-02 14:35:28,2.6
2020-08-02 14:35:29,2.6
2020-08-02 14:35:30,2.7
2020-08-02 14:35:31,2.5
2020-08-02 14:35:32,2.5
2020-08-02 14:35:33,2.4
2020-08-02 14:35:34,2.6
2020-08-02 14:35:35,2.5
2020-08-02 14:35:36,2.4
2020-08-02 14:35:37,2.6
2020-08-02 14:35:38,2.7
2020-08-02 14:35:39,2.6
2020-08-02 14:35:40,2.5
2020-08-02 14:35:41,2.6
2020-08-02 14:35:42,2.9
2020-08-02 14:35:43,2.7
2020-08-02 14:35:44,2.8
2020-08-02 14:35:45,2.7
2020-08-02 14:35:46,2.6
2020-08-02 14:35:47,2.7
2020-08-02 14:35:48,2.6
2020-08-02 14:35:49,2.5
2020-08-02 14:35:50,2.8
2020-08-02 14:35:51,3.5
2020-08-02 14:35:52,2.2
2020-08-02 14:35:53,-12.3
2020-08-02 14:35:54,-21.9
2020-08-02 14:35:55,-8.2
2020-08-02 14:35:56,1.6
2020-08-02 14:35:57,2
2020-08-02 14:35:58,1.3
2020-08-02 14:35:59,0.3
2020-08-02 14:36:00,3
2020-08-02 14:36:01,0.4
2020-08-02 14:36:02,-20.9
2020-08-02 14:36:03,-7.9
2020-08-02 14:36:04,0.4
2020-08-02 14:36:05,2.3
2020-08-02 14:36:06,2.8
2020-08-02 14:36:07,2.5
2020-08-02 14:36:08,1.4
2020-08-02 14:36:09,1.5
2020-08-02 14:36:10,1.3
2020-08-02 14:36:11,1.3
2020-08-02 14:36:12,1.4
2020-08-02 14:36:13,1.3
2020-08-02 14:36:14,1.1
2020-08-02 14:36:15,1.4
2020-08-02 14:36:16,1.3
2020-08-02 14:36:17,1.6
2020-08-02 14:36:18,1.5
2020-08-02 14:36:19,1.3
2020-08-02 14:36:20,1.4
2020-08-02 14:36:21,1.3
2020-08-02 14:36:22,1.4
2020-08-02 14:36:23,1.2
2020-08-02 14:36:24,1.4
2020-08-02 14:36:25,1.4
2020-08-02 14:36:26,1.4
2020-08-02 14:36:27,1.6
2020-08-02 14:36:28,1.5
2020-08-02 14:36:29,1.3
2020-08-02 14:36:30,1.3
2020-08-02 14:36:31,1.8
2020-08-02 14:36:32,2
2020-08-02 14:36:33,2
2020-08-02 14:36:34,1.8
2020-08-02 14:36:35,1.6
2020-08-02 14:36:36,1.6
2020-08-02 14:36:37,1.6
2020-08-02 14:36:38,1.7
2020-08-02 14:36:39,1.5
2020-08-02 14:36:40,1.5
2020-08-02 14:36:41,1.5
2020-08-02 14:36:42,1.7
2020-08-02 14:36:43,1.8
2020-08-02 14:36:44,1.9
2020-08-02 14:36:45,2.1
2020-08-02 14:36:46,2
2020-08-02 14:36:47,2
2020-08-02 14:36:48,1.9
2020-08-02 14:36:49,2
2020-08-02 14:36:50,1.9
2020-08-02 14:36:51,2.2
2020-08-02 14:36:52,2.3
2020-08-02 14:36:53,2.3
2020-08-02 14:36:54,2.3
2020-08-02 14:36:55,2.3
2020-08-02 14:36:56,2.2
2020-08-02 14:36:57,2.1
2020-08-02 14:36:58,2.3
2020-08-02 14:36:59,2.5
2020-08-02 14:37:00,2.3
2020-08-02 14:37:01,2.4
2020-08-02 14:37:02,2.6
2020-08-02 14:37:03,2.7
2020-08-02 14:37:04,2.7
2020-08-02 14:37:05,2.4
2020-08-02 14:37:06,2.3
2020-08-02 14:37:07,2
2020-08-02 14:37:08,2
2020-08-02 14:37:09,2.1
2020-08-02 14:37:10,2.3
2020-08-02 14:37:11,2.3
2020-08-02 14:37:12,2.5
2020-08-02 14:37:13,2.4
2020-08-02 14:37:14,2.2
2020-08-02 14:37:15,2.4
2020-08-02 14:37:16,2.4
2020-08-02 14:37:17,2.3
2020-08-02 14:37:18,2.2
2020-08-02 14:37:19,2
2020-08-02 14:37:20,1.9
2020-08-02 14:37:21,2
2020-08-02 14:37:22,2.2
2020-08-02 14:37:23,2.2
2020-08-02 14:37:24,2.1
2020-08-02 14:37:25,2.4
2020-08-02 14:37:26,2.3
2020-08-02 14:37:27,2.4
2020-08-02 14:37:28,2.2
2020-08-02 14:37:29,2.2
2020-08-02 14:37:30,2.3
2020-08-02 14:37:31,2.1
2020-08-02 14:37:32,2.3
2020-08-02 14:37:33,2.3
2020-08-02 14:37:34,2.2
2020-08-02 14:37:35,2.2
2020-08-02 14:37:36,2.3
2020-08-02 14:37:37,2.8
2020-08-02 14:37:38,1.5
2020-08-02 14:37:39,18.9
2020-08-02 14:37:40,14.9
2020-08-02 14:37:41,0.8
2020-08-02 14:37:42,-0.4
2020-08-02 14:37:43,0.1
2020-08-02 14:37:44,0.6
2020-08-02 14:37:45,1.7
2020-08-02 14:37:46,2.4
2020-08-02 14:37:47,8.1
2020-08-02 14:37:48,23.5
2020-08-02 14:37:49,10.8
2020-08-02 14:37:50,2
2020-08-02 14:37:51,2.1
2020-08-02 14:37:52,2.4
2020-08-02 14:37:53,2.4
2020-08-02 14:37:54,2.6
2020-08-02 14:37:55,2.2
2020-08-02 14:37:56,2
2020-08-02 14:37:57,1.7
2020-08-02 14:37:58,1.7
2020-08-02 14:37:59,1.9
2020-08-02 14:38:00,2
2020-08-02 14:38:01,1.9
2020-08-02 14:38:02,1.7
2020-08-02 14:38:03,2
2020-08-02 14:38:04,2.3
2020-08-02 14:38:05,2.4
2020-08-02 14:38:06,2.5
2020-08-02 14:38:07,2.1
2020-08-02 14:38:08,1.9
2020-08-02 14:38:09,2
2020-08-02 14:38:10,2.4
2020-08-02 14:38:11,2.3
2020-08-02 14:38:12,2.2
2020-08-02 14:38:13,2.2
2020-08-02 14:38:14,2.4
2020-08-02 14:38:15,2.4
2020-08-02 14:38:16,2.6
2020-08-02 14:38:17,2.2
2020-08-02 14:38:18,2.1
2020-08-02 14:38:19,2.2
2020-08-02 14:38:20,2.1
2020-08-02 14:38:21,2.2
2020-08-02 14:38:22,2.2
2020-08-02 14:38:23,1.9
2020-08-02 14:38:24,1.8
2020-08-02 14:38:25,2.2
2020-08-02 14:38:26,2.4
2020-08-02 14:38:27,2.4
2020-08-02 14:38:28,2.4
2020-08-02 14:38:29,2.4
2020-08-02 14:38:30,2.4
2020-08-02 14:38:31,2.2
2020-08-02 14:38:32,2.4
2020-08-02 14:38:33,2.3
2020-08-02 14:38:34,2.3
2020-08-02 14:38:35,2.2
2020-08-02 14:38:36,2.2
2020-08-02 14:38:37,2.4
2020-08-02 14:38:38,2.2
2020-08-02 14:38:39,2.2
2020-08-02 14:38:40,2.3
2020-08-02 14:38:41,2.4
2020-08-02 14:38:42,2.4
2020-08-02 14:38:43,2.5
2020-08-02 14:38:44,2.6
2020-08-02 14:38:45,2.3
2020-08-02 14:38:46,2.5
2020-08-02 14:38:47,2.4
2020-08-02 14:38:48,2.3
2020-08-02 14:38:49,2.6
2020-08-02 14:38:50,2.4
2020-08-02 14:38:51,2.7
2020-08-02 14:38:52,2.7
2020-08-02 14:38:53,2.5
2020-08-02 14:38:54,2.5
2020-08-02 14:38:55,2.2
2020-08-02 14:38:56,2.1
2020-08-02 14:38:57,2.4
2020-08-02 14:38:58,2.5
2020-08-02 14:38:59,2.2
2020-08-02 14:39:00,2.2
2020-08-02 14:39:01,2.2
2020-08-02 14:39:02,2.5
2020-08-02 14:39:03,2.4
2020-08-02 14:39:04,2.6
2020-08-02 14:39:05,2.6
2020-08-02 14:39:06,2.4
2020-08-02 14:39:07,2.6
2020-08-02 14:39:08,2.8
2020-08-02 14:39:09,2.5
2020-08-02 14:39:10,2.2
2020-08-02 14:39:11,2
2020-08-02 14:39:12,2
2020-08-02 14:39:13,2.2
2020-08-02 14:39:14,2.2
2020-08-02 14:39:15,2.2
2020-08-02 14:39:16,2
2020-08-02 14:39:17,2
2020-08-02 14:39:18,2.2
2020-08-02 14:39:19,2.2
2020-08-02 14:39:20,2.2
2020-08-02 14:39:21,2.2
2020-08-02 14:39:22,2
2020-08-02 14:39:23,3.1
2020-08-02 14:39:24,1.4
2020-08-02 14:39:25,-20.9
2020-08-02 14:39:26,-20.9
2020-08-02 14:39:27,-6.9
2020-08-02 14:39:28,1.5
2020-08-02 14:39:29,1.6
2020-08-02 14:39:30,1.1
2020-08-02 14:39:31,0.6
2020-08-02 14:39:32,3.6
2020-08-02 14:39:33,-0.1
2020-08-02 14:39:34,-19.5
2020-08-02 14:39:35,-7.8
2020-08-02 14:39:36,1.7
2020-08-02 14:39:37,3.3
2020-08-02 14:39:38,3.2
2020-08-02 14:39:39,2.5
2020-08-02 14:39:40,2.2
2020-08-02 14:39:41,1.9
2020-08-02 14:39:42,1.6
2020-08-02 14:39:43,1.4
2020-08-02 14:39:44,1.3
2020-08-02 14:39:45,1.4
2020-08-02 14:39:46,1.3
2020-08-02 14:39:47,1.2
2020-08-02 14:39:48,1.4
2020-08-02 14:39:49,1.5
2020-08-02 14:39:50,1.5
2020-08-02 14:39:51,1.6
2020-08-02 14:39:52,1.4
2020-08-02 14:39:53,1.6
2020-08-02 14:39:54,1.6
2020-08-02 14:39:55,1.7
2020-08-02 14:39:56,1.9
2020-08-02 14:39:57,1.7
2020-08-02 14:39:58,1.6
2020-08-02 14:39:59,1.8
2020-08-02 14:40:00,1.9
2020-08-02 14:40:01,1.8
2020-08-02 14:40:02,1.7
2020-08-02 14:40:03,1.6
2020-08-02 14:40:04,1.6
2020-08-02 14:40:05,1.7
2020-08-02 14:40:06,1.8
2020-08-02 14:40:07,2
2020-08-02 14:40:08,1.9
2020-08-02 14:40:09,1.6
2020-08-02 14:40:10,1.8
2020-08-02 14:40:11,-1.3
2020-08-02 14:40:12,-17.6
2020-08-02 14:40:13,-17.6
2020-08-02 14:40:14,-2.5
2020-08-02 14:40:15,6.2
2020-08-02 14:40:16,6.5
2020-08-02 14:40:17,4.7
2020-08-02 14:40:18,5
2020-08-02 14:40:19,4.1
2020-08-02 14:40:20,3.4
2020-08-02 14:40:21,3.7
2020-08-02 14:40:22,3.2
2020-08-02 14:40:23,3.2
2020-08-02 14:40:24,4.2
2020-08-02 14:40:25,4.5
2020-08-02 14:40:26,3.8
2020-08-02 14:40:27,3.5
2020-08-02 14:40:28,3.5
2020-08-02 14:40:29,3.1
2020-08-02 14:40:30,3.8
2020-08-02 14:40:31,2.5
2020-08-02 14:40:32,3.3
2020-08-02 14:40:33,2.6
2020-08-02 14:40:34,4
2020-08-02 14:40:35,3.9
2020-08-02 14:40:36,3.7
2020-08-02 14:40:37,3.7
2020-08-02 14:40:38,3.8
2020-08-02 14:40:39,3.6
2020-08-02 14:40:40,3.8
2020-08-02 14:40:41,4.6
2020-08-02 14:40:42,-12.7
2020-08-02 14:40:43,-20.4
2020-08-02 14:40:44,-10.6
2020-08-02 14:40:45,-0.3
2020-08-02 14:40:46,3.4
2020-08-02 14:40:47,3.2
2020-08-02 14:40:48,2.4
2020-08-02 14:40:49,1.6
2020-08-02 14:40:50,1.1
2020-08-02 14:40:51,0.8
2020-08-02 14:40:52,0.5
2020-08-02 14:40:53,0.6
2020-08-02 14:40:54,0.5
2020-08-02 14:40:55,0.4
2020-08-02 14:40:56,0.5
2020-08-02 14:40:57,0.7
2020-08-02 14:40:58,0.8
2020-08-02 14:40:59,0.6
2020-08-02 14:41:00,-6.9
2020-08-02 14:41:01,-24
2020-08-02 14:41:02,-6.7
2020-08-02 14:41:03,3.1
2020-08-02 14:41:04,3.8
2020-08-02 14:41:05,3.1
2020-08-02 14:41:06,2.4
2020-08-02 14:41:07,2
2020-08-02 14:41:08,1.6
2020-08-02 14:41:09,1.5
2020-08-02 14:41:10,1.4
2020-08-02 14:41:11,1.4
2020-08-02 14:41:12,1.3
2020-08-02 14:41:13,1.3
2020-08-02 14:41:14,1.3
2020-08-02 14:41:15,1.3
2020-08-02 14:41:16,1.3
2020-08-02 14:41:17,1.2
2020-08-02 14:41:18,1.4
2020-08-02 14:41:19,1.6
2020-08-02 14:41:20,1.5
2020-08-02 14:41:21,1.3
2020-08-02 14:41:22,1.4
2020-08-02 14:41:23,1.5
2020-08-02 14:41:24,1.6
2020-08-02 14:41:25,1.6
2020-08-02 14:41:26,1.8
2020-08-02 14:41:27,1.4
2020-08-02 14:41:28,1.5
2020-08-02 14:41:29,1.4
2020-08-02 14:41:30,1.4
2020-08-02 14:41:31,1.3
2020-08-02 14:41:32,1.3
2020-08-02 14:41:33,1.4
2020-08-02 14:41:34,1.5
2020-08-02 14:41:35,1.4
2020-08-02 14:41:36,1.6
2020-08-02 14:41:37,1.4
2020-08-02 14:41:38,1.5
2020-08-02 14:41:39,1.4
2020-08-02 14:41:40,1.6
2020-08-02 14:41:41,1.5
2020-08-02 14:41:42,1.3
2020-08-02 14:41:43,1.5
2020-08-02 14:41:44,1.6
2020-08-02 14:41:45,1.4
2020-08-02 14:41:46,1.2
2020-08-02 14:41:47,1.4
2020-08-02 14:41:48,1.2
2020-08-02 14:41:49,1.1
2020-08-02 14:41:50,1.4
2020-08-02 14:41:51,1.3
2020-08-02 14:41:52,1.3
2020-08-02 14:41:53,1.2
2020-08-02 14:41:54,1.2
2020-08-02 14:41:55,1.9
2020-08-02 14:41:56,0.8
2020-08-02 14:41:57,7.2
2020-08-02 14:41:58,22.1
2020-08-02 14:41:59,32.5
2020-08-02 14:42:00,11.2
2020-08-02 14:42:01,-1.1
2020-08-02 14:42:02,-0.7
2020-08-02 14:42:03,0
2020-08-02 14:42:04,0.4
2020-08-02 14:42:05,0.6
2020-08-02 14:42:06,0.3
2020-08-02 14:42:07,0.1
2020-08-02 14:42:08,0.2
2020-08-02 14:42:09,-0.4
2020-08-02 14:42:10,-0.2
2020-08-02 14:42:11,0.1
2020-08-02 14:42:12,0.1
2020-08-02 14:42:13,0.1
2020-08-02 14:42:14,-0.1
2020-08-02 14:42:15,-0.1
2020-08-02 14:42:16,-0.1
2020-08-02 14:42:17,-0.1
2020-08-02 14:42:18,0.1
2020-08-02 14:42:19,0.1
2020-08-02 14:42:20,0
2020-08-02 14:42:21,0.1
2020-08-02 14:42:22,0.3
2020-08-02 14:42:23,0.2
2020-08-02 14:42:24,10.9
2020-08-02 14:42:25,1.7
2020-08-02 14:42:26,1.2
2020-08-02 14:42:27,1.7
2020-08-02 14:42:28,1.8
2020-08-02 14:42:29,2.1
2020-08-02 14:42:30,1.8
2020-08-02 14:42:31,1.8
2020-08-02 14:42:32,2
2020-08-02 14:42:33,2
2020-08-02 14:42:34,2.1
2020-08-02 14:42:35,2.2
2020-08-02 14:42:36,2.2
2020-08-02 14:42:37,2.1
2020-08-02 14:42:38,2.2
2020-08-02 14:42:39,2.1
2020-08-02 14:42:40,2.1
2020-08-02 14:42:41,1.8
2020-08-02 14:42:42,2.3
2020-08-02 14:42:43,2.4
2020-08-02 14:42:44,1.9
2020-08-02 14:42:45,1.9
2020-08-02 14:42:46,1.9
2020-08-02 14:42:47,2.2
2020-08-02 14:42:48,2
2020-08-02 14:42:49,2.1
2020-08-02 14:42:50,2
2020-08-02 14:42:51,2.1
2020-08-02 14:42:52,2.1
2020-08-02 14:42:53,1.9
2020-08-02 14:42:54,2.2
2020-08-02 14:42:55,2
2020-08-02 14:42:56,1.8
2020-08-02 14:42:57,2
2020-08-02 14:42:58,2.2
2020-08-02 14:42:59,2.1
2020-08-02 14:43:00,2.1
2020-08-02 14:43:01,1.9
2020-08-02 14:43:02,1.9
2020-08-02 14:43:03,1.9
2020-08-02 14:43:04,2
2020-08-02 14:43:05,2
2020-08-02 14:43:06,2.3
2020-08-02 14:43:07,1.9
2020-08-02 14:43:08,-1.2
2020-08-02 14:43:09,-24.2
2020-08-02 14:43:10,-13.7
2020-08-02 14:43:11,0.5
2020-08-02 14:43:12,1.6
2020-08-02 14:43:13,0.9
2020-08-02 14:43:14,0.6
2020-08-02 14:43:15,1.9
2020-08-02 14:43:16,0.7
2020-08-02 14:43:17,-18.8
2020-08-02 14:43:18,-8.4
2020-08-02 14:43:19,-1
2020-08-02 14:43:20,1.8
2020-08-02 14:43:21,2.5
2020-08-02 14:43:22,2.1
2020-08-02 14:43:23,1.6
2020-08-02 14:43:24,1.5
2020-08-02 14:43:25,1.4
2020-08-02 14:43:26,1.5
2020-08-02 14:43:27,1.4
2020-08-02 14:43:28,1.3
2020-08-02 14:43:29,1.7
2020-08-02 14:43:30,1.4
2020-08-02 14:43:31,1.4
2020-08-02 14:43:32,1.2
2020-08-02 14:43:33,1.1
2020-08-02 14:43:34,1.7
2020-08-02 14:43:35,2
2020-08-02 14:43:36,-1.6
2020-08-02 14:43:37,-14.5
2020-08-02 14:43:38,1.5
2020-08-02 14:43:39,5.4
2020-08-02 14:43:40,5
2020-08-02 14:43:41,4.4
2020-08-02 14:43:42,4.2
2020-08-02 14:43:43,4.2
2020-08-02 14:43:44,4.2
2020-08-02 14:43:45,3.9
2020-08-02 14:43:46,3.8
2020-08-02 14:43:47,3.7
2020-08-02 14:43:48,4
2020-08-02 14:43:49,4.1
2020-08-02 14:43:50,4.4
2020-08-02 14:43:51,4.2
2020-08-02 14:43:52,4.5
2020-08-02 14:43:53,4.2
2020-08-02 14:43:54,4.6
2020-08-02 14:43:55,4.7
2020-08-02 14:43:56,4.7
2020-08-02 14:43:57,4.7
2020-08-02 14:43:58,4.7
2020-08-02 14:43:59,4.8
2020-08-02 14:44:00,4.8
2020-08-02 14:44:01,4.9
2020-08-02 14:44:02,4.8
2020-08-02 14:44:03,4.6
2020-08-02 14:44:04,4.8
2020-08-02 14:44:05,5
2020-08-02 14:44:06,5.1
2020-08-02 14:44:07,4.9
2020-08-02 14:44:08,5
2020-08-02 14:44:09,4.9
2020-08-02 14:44:10,5.1
2020-08-02 14:44:11,5.2
2020-08-02 14:44:12,3.7
2020-08-02 14:44:13,1.7
2020-08-02 14:44:14,0.6
2020-08-02 14:44:15,-3.2
2020-08-02 14:44:16,-1.8
2020-08-02 14:44:17,-1
2020-08-02 14:44:18,0.3
2020-08-02 14:44:19,-0.7
2020-08-02 14:44:20,-0.9
2020-08-02 14:44:21,-0.3
2020-08-02 14:44:22,0.4
2020-08-02 14:44:23,0.3
2020-08-02 14:44:24,0.6
2020-08-02 14:44:25,-0.9
2020-08-02 14:44:26,0
2020-08-02 14:44:27,-0.2
2020-08-02 14:44:28,-0.2
2020-08-02 14:44:29,-0.1
2020-08-02 14:44:30,-0.1
2020-08-02 14:44:31,-0.1
2020-08-02 14:44:32,0.2
2020-08-02 14:44:33,0.1
2020-08-02 14:44:34,-0.3
2020-08-02 14:44:35,-0.3
2020-08-02 14:44:36,-0.3
2020-08-02 14:44:37,0.1
2020-08-02 14:44:38,-0.1
2020-08-02 14:44:39,-0.3
2020-08-02 14:44:40,-0.1
2020-08-02 14:44:41,-0.2
2020-08-02 14:44:42,-0.5
2020-08-02 14:44:43,-0.3
2020-08-02 14:44:44,-0.1
2020-08-02 14:44:45,-0.2
2020-08-02 14:44:46,-0.3
2020-08-02 14:44:47,-0.3
2020-08-02 14:44:48,-0.4
2020-08-02 14:44:49,-0.2
2020-08-02 14:44:50,-0.5
2020-08-02 14:44:51,-0.2
2020-08-02 14:44:52,-0.4
2020-08-02 14:44:53,-0.4
2020-08-02 14:44:54,-0.4
2020-08-02 14:44:55,-0.5
2020-08-02 14:44:56,-0.2
2020-08-02 14:44:57,0
2020-08-02 14:44:58,-0.1
2020-08-02 14:44:59,-0.2
2020-08-02 14:45:00,-0.4
2020-08-02 14:45:01,-0.4
2020-08-02 14:45:02,-0.5
2020-08-02 14:45:03,-0.4
2020-08-02 14:45:04,-0.2
2020-08-02 14:45:05,-0.2
2020-08-02 14:45:06,-0.3
2020-08-02 14:45:07,-0.6
2020-08-02 14:45:08,-0.4
2020-08-02 14:45:09,-0.3
2020-08-02 14:45:10,-0.1
2020-08-02 14:45:11,-0.1
2020-08-02 14:45:12,-0.2
2020-08-02 14:45:13,-0.2
2020-08-02 14:45:14,-0.2
2020-08-02 14:45:15,-0.1
2020-08-02 14:45:16,-0.1
2020-08-02 14:45:17,-0.2
2020-08-02 14:45:18,-0.1
2020-08-02 14:45:19,-0.2
2020-08-02 14:45:20,-0.1
2020-08-02 14:45:21,-0.1
2020-08-02 14:45:22,-0.1
2020-08-02 14:45:23,-0.1
2020-08-02 14:45:24,-0.1
2020-08-02 14:45:25,-0.1
2020-08-02 14:45:26,-0.2
2020-08-02 14:45:27,-0.2
2020-08-02 14:45:28,-0.2
2020-08-02 14:45:29,-0.2
2020-08-02 14:45:30,-0.2
2020-08-02 14:45:31,-0.2
2020-08-02 14:45:32,-0.2
2020-08-02 14:45:33,-0.2
2020-08-02 14:45:34,-0.2
2020-08-02 14:45:35,-0.1
2020-08-02 14:45:36,-0.1
2020-08-02 14:45:37,-0.1
2020-08-02 14:45:38,0
2020-08-02 14:45:39,0
2020-08-02 14:45:40,-0.1
2020-08-02 14:45:41,0
2020-08-02 14:45:42,0
2020-08-02 14:45:43,0
2020-08-02 14:45:44,0
2020-08-02 14:45:45,-0.1
2020-08-02 14:45:46,0
2020-08-02 14:45:47,-0.1
2020-08-02 14:45:48,-0.2
2020-08-02 14:45:49,0
2020-08-02 14:45:50,-0.2
2020-08-02 14:45:51,-0.2
2020-08-02 14:45:52,-0.3
2020-08-02 14:45:53,-0.1
2020-08-02 14:45:54,-0.1
2020-08-02 14:45:55,-0.1
2020-08-02 14:45:56,-0.1
2020-08-02 14:45:57,-0.3
2020-08-02 14:45:58,0
2020-08-02 14:45:59,0
2020-08-02 14:46:00,-0.1
2020-08-02 14:46:01,-0.1
2020-08-02 14:46:02,-0.1
2020-08-02 14:46:03,-0.1
2020-08-02 14:46:04,-0.1
2020-08-02 14:46:05,-0.1
2020-08-02 14:46:06,-0.1
2020-08-02 14:46:07,-0.2
2020-08-02 14:46:08,-0.1
2020-08-02 14:46:09,-0.1
2020-08-02 14:46:10,-0.1
2020-08-02 14:46:11,-0.2
2020-08-02 14:46:12,0
2020-08-02 14:46:13,-0.1
2020-08-02 14:46:14,-0.1
2020-08-02 14:46:15,-0.2
2020-08-02 14:46:16,-0.1
2020-08-02 14:46:17,-0.1
2020-08-02 14:46:18,-0.1
2020-08-02 14:46:19,-0.1
